,Date,Station,Depth,Depth_m,Conductivity,Temperature_C,Salinity_PSU,Density,PAR.Irradiance,Fluorescence,TurbidityNTU,BeamC,O2Conc,O2Saturation,pH,year,month,day,doy,Cruise,Lat,Long,Alk,SiO4_uM,NO3.2_uM,PO4_uM,NH4_uM,Pico_Plankton_cells_per_ml,Bacteria_cells_per_ml,Virus_per_ml,Total_Chl_ug_per_l,Chl_less_than_20um_ug_per_l,Chl_less_than_3um_ug_per_l,Flowcam_Biomass,cyanobacteria_per_ml,picoeukaryotes_per_ml,noeukaryotes_per_ml
11117,9/29/22,4,80,79.913,NA,9.93265,33.10625,25.48615,0.0014,0.15035,0.00095,6.9683,NA,NA,NA,2022,9,29,272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11118,9/29/22,4,81,80.9535,NA,9.9235,33.106575,25.487925,0.0014,0.139675,0.001,6.97025,NA,NA,NA,2022,9,29,272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11119,9/29/22,4,82,82.0205,NA,9.88985,33.1127,25.49835,0.00139,0.1614,0.00095,6.9657,NA,NA,NA,2022,9,29,272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11120,9/29/22,4,83,82.8512,NA,9.857,33.11412,25.50494,0.001392,0.1656,0.0011,7.01088,NA,NA,NA,2022,9,29,272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11121,9/29/22,4,84,84.124,NA,9.802033333,33.11716667,25.5164,0.00138,0.157466667,0.001266667,7.077866667,NA,NA,NA,2022,9,29,272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11122,9/29/22,4,85,84.9365,NA,9.78585,33.12065,25.5218,0.00138,0.1637,0.0014,7.1596,NA,NA,NA,2022,9,29,272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11123,9/29/22,4,86,85.98133333,NA,9.7819,33.1219,25.52346667,0.001393333,0.1694,0.001433333,7.187533333,NA,NA,NA,2022,9,29,272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11124,9/29/22,4,87,87.23775,NA,9.7672,33.12665,25.5296,0.00138,0.186975,0.0016,7.253975,NA,NA,NA,2022,9,29,272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11125,9/29/22,4,88,87.861,NA,9.7589,33.1297,25.5334,0.00138,0.1595,0.0013,7.265233333,NA,NA,NA,2022,9,29,272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11126,9/29/22,4,89,89.14966667,NA,9.690466667,33.14896667,25.5597,0.001386667,0.1702,0.001633333,7.3122,NA,NA,NA,2022,9,29,272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11127,9/29/22,4,90,89.99766667,NA,9.6731,33.1489,25.56246667,0.001386667,0.1712,0.0018,7.3764,NA,NA,NA,2022,9,29,272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11128,9/29/22,4,91,91.1455,NA,9.6574,33.1514,25.56705,0.00138,0.19305,0.00185,7.4726,NA,NA,NA,2022,9,29,272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11129,9/29/22,4,92,92.02975,NA,9.6517,33.152225,25.568625,0.001385,0.19575,0.002125,7.634175,NA,NA,NA,2022,9,29,272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11130,9/29/22,4,93,93.042,NA,9.6273,33.16075,25.57935,0.00139,0.2129,0.00185,7.64935,NA,NA,NA,2022,9,29,272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11131,9/29/22,4,94,94.07833333,NA,9.605733333,33.16193333,25.58376667,0.001386667,0.218233333,0.002466667,7.739966667,NA,NA,NA,2022,9,29,272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11132,9/29/22,4,95,94.7285,NA,9.6001,33.16385,25.5862,0.00139,0.21025,0.0023,7.81805,NA,NA,NA,2022,9,29,272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11133,9/29/22,4,96,96.006,NA,9.5808,33.17113333,25.59503333,0.00138,0.225866667,0.002533333,7.869033333,NA,NA,NA,2022,9,29,272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11134,9/29/22,4,97,96.707,NA,9.562166667,33.17693333,25.60263333,0.00138,0.230433333,0.0023,7.8943,NA,NA,NA,2022,9,29,272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11135,9/29/22,4,98,98.08366667,NA,9.537316667,33.1827,25.6112,0.001393333,0.222433333,0.002066667,7.757283333,NA,NA,NA,2022,9,29,272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11136,9/29/22,4,99,99.048,NA,9.46345,33.201825,25.638125,0.001395,0.22035,0.001825,7.697075,NA,NA,NA,2022,9,29,272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11137,9/29/22,4,100,100.078,NA,9.385,33.2114,25.65826667,0.00138,0.258666667,0.002166667,7.719866667,NA,NA,NA,2022,9,29,272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11138,9/29/22,4,101,101.0203571,NA,9.377042857,33.20951429,25.65809286,0.002525,0.326739286,0.002567857,8.149689286,NA,NA,NA,2022,9,29,272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11139,10/13/22,1,1,1.087142857,NA,13.49787143,32.24902857,24.16392857,1103.428571,0.9383,0.0017,7.359828571,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11140,10/13/22,1,2,1.982111111,NA,13.49903333,32.24737778,24.16246667,733.2222222,0.9564,0.001766667,7.358866667,NA,NA,NA,2022,10,13,286,4,43.54.20 N,69.34.66 W,NA,NA,NA,NA,NA,11099,1250000,10900000,1.825,0.467,0.115,29500,1890,NA,NA
11141,10/13/22,1,3,2.987875,NA,13.5014875,32.2462125,24.1610875,454.875,1.1051875,0.0017375,7.3617,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11142,10/13/22,1,4,3.9885,NA,13.5073625,32.2443625,24.1585125,300.5,1.1915875,0.0016375,7.3721125,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11143,10/13/22,1,5,4.988428571,NA,13.51814286,32.2392,24.15238571,194.2857143,1.219157143,0.001728571,7.385228571,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11144,10/13/22,1,6,5.957166667,NA,13.51963333,32.23943333,24.15231667,130.8333333,1.331283333,0.001916667,7.391866667,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11145,10/13/22,1,7,6.992166667,NA,13.52068333,32.23933333,24.15201667,87.55,1.283833333,0.001733333,7.422883333,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11146,10/13/22,1,8,8.0188,NA,13.50428,32.24592,24.16044,59.68,1.28322,0.00174,7.42192,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11147,10/13/22,1,9,8.9852,NA,13.50512,32.24474,24.15938,40.48,1.15822,0.00192,7.41412,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11148,10/13/22,1,10,9.9368,NA,13.50714,32.24402,24.15844,28.72,1.15564,0.00188,7.41764,NA,NA,NA,2022,10,13,286,4,43.54.20 N,69.34.66 W,NA,NA,NA,NA,NA,11680,1240000,11400000,2.02,NA,NA,NA,2139,NA,NA
11149,10/13/22,1,11,10.9078,NA,13.51156,32.2425,24.15644,21.7,1.1175,0.00192,7.42214,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11150,10/13/22,1,12,11.925,NA,13.50668,32.24458,24.15906,17.12,1.11978,0.00178,7.43044,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11151,10/13/22,1,13,12.9614,NA,13.5047,32.2452,24.15996,11.852,1.13166,0.00192,7.42522,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11152,10/13/22,1,14,14.0028,NA,13.50384,32.24538,24.1603,7.368,1.11824,0.00196,7.41818,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11153,10/13/22,1,15,14.96375,NA,13.5213,32.23845,24.15145,4.9825,1.15595,0.0019,7.42425,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11154,10/13/22,1,16,15.9632,NA,13.51646,32.24068,24.15416,3.226,1.16674,0.00188,7.4392,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11155,10/13/22,1,17,16.958,NA,13.530525,32.2346,24.1467,2.0125,1.1897,0.00175,7.451,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11156,10/13/22,1,18,17.9616,NA,13.51778,32.24146,24.15452,1.318,1.2066,0.0017,7.46254,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11157,10/13/22,1,19,18.9885,NA,13.502225,32.24655,24.16165,0.86975,1.14775,0.001725,7.46435,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11158,10/13/22,1,20,20.0018,NA,13.50488,32.24526,24.16014,0.5748,1.0987,0.00166,7.44302,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11159,10/13/22,1,21,21.03157143,NA,13.51305714,32.24222857,24.15618571,0.362428571,1.101985714,0.001571429,7.408428571,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11160,10/13/22,1,22,22.03457143,NA,13.5118,32.24281429,24.15692857,0.230571429,1.118771429,0.001657143,7.413957143,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11161,10/13/22,1,23,22.98642857,NA,13.50942857,32.24384286,24.15822857,0.144,1.088142857,0.0017,7.406857143,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11162,10/13/22,1,24,24.06855556,NA,13.5182,32.24065556,24.15404444,0.077811111,1.116755556,0.0016,7.415477778,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11163,10/13/22,1,25,24.9903125,NA,13.52969688,32.23585469,24.14803906,0.05340625,1.124303125,0.001695313,7.458479688,NA,NA,NA,2022,10,13,286,4,43.54.20 N,69.34.66 W,NA,NA,NA,NA,NA,11512,1260000,11400000,1.744,NA,NA,NA,2146,NA,NA
11164,10/13/22,2,1,1.113166667,NA,13.39393333,32.2741,24.2041,395.8333333,0.942183333,0.001283333,7.262983333,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11165,10/13/22,2,2,1.9426,NA,13.39198,32.27486,24.20512,281,0.97174,0.00156,7.26574,NA,NA,NA,2022,10,13,286,4,43.51.80 N,69.34.52 W,NA,NA,NA,NA,NA,10038,1210000,9750000,1.372,0.605,0.172,67700,1953,NA,NA
11166,10/13/22,2,3,3.009833333,NA,13.3951,32.27401667,24.20385,176.1666667,0.987816667,0.001783333,7.262733333,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11167,10/13/22,2,4,3.9894,NA,13.38806,32.27672,24.20738,117.8,0.94064,0.00152,7.2482,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11168,10/13/22,2,5,4.9626,NA,13.3775,32.28008,24.21214,82.02,0.89014,0.00156,7.25106,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11169,10/13/22,2,6,6.006,NA,13.32788,32.29998,24.23744,57.36,0.86084,0.00146,7.24532,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11170,10/13/22,2,7,6.97625,NA,13.307225,32.304575,24.245125,41.8,0.816075,0.0014,7.208925,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11171,10/13/22,2,8,7.955,NA,13.31276,32.30224,24.24224,30.74,0.8169,0.00142,7.16628,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11172,10/13/22,2,9,8.96225,NA,13.313025,32.30195,24.241975,22.55,0.821775,0.001375,7.169575,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11173,10/13/22,2,10,10.0068,NA,13.295,32.30972,24.25156,16.42,0.82342,0.0014,7.16642,NA,NA,NA,2022,10,13,286,4,43.51.80 N,69.34.52 W,NA,NA,NA,NA,NA,9065,1330000,9270000,1.237,NA,NA,NA,1852,NA,NA
11174,10/13/22,2,11,10.9785,NA,13.2765,32.3158,24.26,12.25,0.786075,0.001375,7.15185,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11175,10/13/22,2,12,11.9628,NA,13.27398,32.31546,24.26028,9.188,0.76422,0.00134,7.16698,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11176,10/13/22,2,13,13.0364,NA,13.2739,32.31516,24.26008,6.712,0.79782,0.00132,7.16728,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11177,10/13/22,2,14,14.0706,NA,13.2743,32.3152,24.26006,4.98,0.82648,0.00156,7.1584,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11178,10/13/22,2,15,15.05316667,NA,13.27456667,32.31486667,24.25976667,3.76,0.83255,0.001433333,7.174783333,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11179,10/13/22,2,16,16.047,NA,13.275,32.31442,24.25938,2.83,0.82328,0.00158,7.1694,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11180,10/13/22,2,17,16.971,NA,13.27554,32.31424,24.25916,2.18,0.7789,0.0015,7.1716,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11181,10/13/22,2,18,17.97479167,NA,13.27557917,32.31440833,24.2592875,1.675,0.793372917,0.001175,7.179852083,NA,NA,NA,2022,10,13,286,4,43.51.80 N,69.34.52 W,NA,NA,NA,NA,NA,8873,1230000,9650000,1.239,NA,NA,NA,1918,NA,NA
11182,10/13/22,3,2,2.28625,NA,13.1546,32.2842,24.25945,290,3.25025,0.000375,6.94345,NA,NA,NA,2022,10,13,286,4,43. 48. 65 N,69. 34. 10 W,NA,NA,NA,NA,NA,6377,696000,10200000,4.861,1.23,0.304,151000,1187,NA,NA
11183,10/13/22,3,3,2.937272727,NA,13.15364545,32.28401818,24.2595,233.1818182,3.325136364,0.000372727,6.941690909,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11184,10/13/22,3,4,4.07,NA,13.153475,32.283925,24.2595,169.25,3.315875,0.00035,6.937275,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11185,10/13/22,3,5,4.880571429,NA,13.15238571,32.28407143,24.25982857,133.4285714,3.325571429,0.000342857,6.935557143,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11186,10/13/22,3,6,5.956833333,NA,13.14128333,32.28841667,24.26541667,101,3.336316667,0.000383333,6.9324,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11187,10/13/22,3,7,7.118285714,NA,13.11044286,32.2989,24.27962857,75.31428571,3.314,0.000385714,6.923271429,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11188,10/13/22,3,8,8.126166667,NA,13.10953333,32.29846667,24.2795,57.81666667,3.2674,4e-04,6.910416667,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11189,10/13/22,3,9,9.186142857,NA,13.11115714,32.29771429,24.27865714,44.9,3.311485714,4e-04,6.908785714,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11190,10/13/22,3,10,10.06266667,NA,13.1025,32.3044,24.28553333,37.36666667,3.559233333,0.000333333,6.901133333,NA,NA,NA,2022,10,13,286,4,43. 48. 65 N,69. 34. 10 W,NA,NA,NA,NA,NA,7434,8e+05,10500000,4.72,NA,NA,NA,1414,NA,NA
11191,10/13/22,3,11,10.94375,NA,13.096925,32.3130125,24.2933,29.325,3.01945,4e-04,6.8814375,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11192,10/13/22,3,12,12.08766667,NA,13.1018,32.31726667,24.29563333,22.86666667,2.733966667,4e-04,6.874766667,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11193,10/13/22,3,13,12.8446,NA,13.1094,32.32198,24.29786,18.64,2.58068,0.00036,6.84658,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11194,10/13/22,3,14,13.9924,NA,13.11136,32.32344,24.29864,14.7,2.5825,4e-04,6.84542,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11195,10/13/22,3,15,15.105,NA,13.119625,32.32525,24.2984,11.525,2.48825,4e-04,6.8441,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11196,10/13/22,3,16,16.132,NA,13.129025,32.3315,24.30145,9.3,2.268525,4e-04,6.8337,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11197,10/13/22,3,17,16.954,NA,13.12443333,32.33586667,24.30576667,7.78,2.235033333,4e-04,6.823833333,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11198,10/13/22,3,18,18.017,NA,13.05933333,32.36873333,24.34401667,6.036666667,2.00905,4e-04,6.813133333,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11199,10/13/22,3,19,19.188,NA,12.936075,32.41195,24.401625,4.895,1.585475,0.000475,6.777375,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11200,10/13/22,3,20,19.96766667,NA,12.9283,32.41266667,24.40373333,4.296666667,1.454233333,4e-04,6.764766667,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11201,10/13/22,3,21,21.0065,NA,12.9081,32.416175,24.4104,3.4475,1.51355,0.00045,6.7476,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11202,10/13/22,3,22,21.86333333,NA,12.8877,32.42106667,24.41816667,2.916666667,1.415833333,4e-04,6.735833333,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11203,10/13/22,3,23,23.0466,NA,12.84422,32.4452,24.44538,2.282,1.12664,4e-04,6.71134,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11204,10/13/22,3,24,23.92333333,NA,12.82246667,32.4559,24.4579,1.956666667,0.9802,0.000333333,6.683933333,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11205,10/13/22,3,25,25.2068,NA,12.75862,32.48004,24.48902,1.56,0.90446,0.00044,6.66706,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11206,10/13/22,3,26,26.062,NA,12.73935,32.49785,24.50655,1.35,0.8832,4e-04,6.67515,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11207,10/13/22,3,27,27.081,NA,12.6323,32.53035,24.55245,1.1025,0.687875,0.000525,6.673875,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11208,10/13/22,3,28,27.9645,NA,12.587375,32.541775,24.569975,0.934,0.556825,5e-04,6.699675,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11209,10/13/22,3,29,28.977,NA,12.5575,32.5493,24.58156667,0.765333333,0.608133333,0.000566667,6.731133333,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11210,10/13/22,3,30,29.9822,NA,12.5346,32.55252,24.58846,0.6306,0.56588,5e-04,6.74592,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11211,10/13/22,3,31,30.95133333,NA,12.50623333,32.56116667,24.6006,0.513,0.5316,0.000566667,6.759533333,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11212,10/13/22,3,32,31.9296,NA,12.48846,32.56496,24.60698,0.418,0.56234,6e-04,6.78022,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11213,10/13/22,3,33,32.84833333,NA,12.47293333,32.56923333,24.61326667,0.343333333,0.572533333,6e-04,6.792566667,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11214,10/13/22,3,34,34.16983333,NA,12.4553,32.5835,24.62773333,0.249666667,0.508066667,0.000666667,6.80335,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11215,10/13/22,3,35,35.172,NA,12.4368,32.58948333,24.63591667,0.1865,0.496616667,0.000566667,6.778816667,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11216,10/13/22,3,36,35.9075,NA,12.41506667,32.59621667,24.64533333,0.156166667,0.477033333,6e-04,6.770466667,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11217,10/13/22,3,37,37.11485714,NA,12.39125714,32.60215714,24.65447143,0.107542857,0.435271429,6e-04,6.7767,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11218,10/13/22,3,38,38.20685714,NA,12.37664286,32.60521429,24.65965714,0.071157143,0.443642857,0.000657143,6.797742857,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11219,10/13/22,3,39,39.125,NA,12.36313333,32.6092,24.66533333,0.051566667,0.433666667,0.000633333,6.803566667,NA,NA,NA,2022,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11220,10/13/22,3,40,39.86728571,NA,12.35592857,32.61008571,24.6674,0.034857143,0.438428571,0.000628571,6.806071429,NA,NA,NA,2022,10,13,286,4,43. 48. 65 N,69. 34. 10 W,NA,NA,NA,NA,NA,2940,965000,7680000,0.791,NA,NA,NA,1274,NA,NA
